!Series_title	"Modeling germline mutations in pineoblastoma uncovers lysosome disruption-based therapy"
!Series_geo_accession	"GSE124537"
!Series_status	"Public on Jan 31 2019"
!Series_submission_date	"Jan 02 2019"
!Series_last_update_date	"Apr 19 2020"
!Series_pubmed_id	"32286280"
!Series_summary	"Transcriptome analysis of mRNA samples from Rb/p53-deficient mouse pineoblastomas"
!Series_overall_design	"We anlayzed 12 Rb/p53-deleted mouse pineoblastoma, 5 Rb/p53-mutated pineoblastoam, 3 Dicer1/p53-deleted pineoblastoma, 3 Rb/Dicer1/p53-deleted pineoblastoma and 3 normal mouse cerebellum using Affymetrix Mouse Gene 1.0 ST Array and Affymetrix Mouse Gene 2.0 ST Array"
!Series_type	"Expression profiling by array"
!Series_contributor	"Philip,E,Chung"
!Series_contributor	"Eldad,,Zacksenhaus"
!Series_sample_id	"GSM3536125 GSM3536126 GSM3536127 GSM3536128 GSM3536129 GSM3536130 GSM3536131 GSM3536132 GSM3536133 GSM3536134 GSM3536135 GSM3536136 GSM3536137 GSM3536138 GSM3536139 GSM3536140 GSM3536141 GSM3536142 GSM3536143 GSM4030288 GSM4030289 GSM4030290 GSM4030291 GSM4030292 GSM4030293 GSM4030294 "
!Series_contact_name	"Eldad,,Zacksenhaus"
!Series_contact_email	"eldad.zacksenhaus@utoronto.ca"
!Series_contact_institute	"University of Toronto"
!Series_contact_address	"67 College St."
!Series_contact_city	"TORONTO"
!Series_contact_state	"ON"
!Series_contact_zip/postal_code	"M5G2M1"
!Series_contact_country	"Canada"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124537/suppl/GSE124537_RAW.tar"
!Series_platform_id	"GPL6246"
!Series_platform_id	"GPL16570"
!Series_platform_taxid	"10090"
!Series_sample_taxid	"10090"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA512454"
!Sample_title	"Rb/p53-deleted PB 12"	"Dicer1/p53-deleted PB 1"	"Dicer1/p53-deleted PB 2"	"Dicer1/p53-deleted PB 3"	"Rb/Dicer1/p53-deleted PB 1"	"Rb/Dicer1/p53-deleted PB 2"	"Rb/Dicer1/p53-deleted PB 3"
!Sample_geo_accession	"GSM4030288"	"GSM4030289"	"GSM4030290"	"GSM4030291"	"GSM4030292"	"GSM4030293"	"GSM4030294"
!Sample_status	"Public on Aug 14 2019"	"Public on Aug 14 2019"	"Public on Aug 14 2019"	"Public on Aug 14 2019"	"Public on Aug 14 2019"	"Public on Aug 14 2019"	"Public on Aug 14 2019"
!Sample_submission_date	"Aug 13 2019"	"Aug 13 2019"	"Aug 13 2019"	"Aug 13 2019"	"Aug 13 2019"	"Aug 13 2019"	"Aug 13 2019"
!Sample_last_update_date	"Aug 18 2019"	"Aug 18 2019"	"Aug 18 2019"	"Aug 18 2019"	"Aug 18 2019"	"Aug 18 2019"	"Aug 18 2019"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"Mouse"	"Mouse"	"Mouse"	"Mouse"	"Mouse"	"Mouse"	"Mouse"
!Sample_organism_ch1	"Mus musculus"	"Mus musculus"	"Mus musculus"	"Mus musculus"	"Mus musculus"	"Mus musculus"	"Mus musculus"
!Sample_characteristics_ch1	"tissue: Brain Tumour"	"tissue: Brain Tumour"	"tissue: Brain Tumour"	"tissue: Brain Tumour"	"tissue: Brain Tumour"	"tissue: Brain Tumour"	"tissue: Brain Tumour"
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_extract_protocol_ch1	"mRNA was extracted from mouse pineoblastoma and normal cerebellum using Trizol"	"mRNA was extracted from mouse pineoblastoma and normal cerebellum using Trizol"	"mRNA was extracted from mouse pineoblastoma and normal cerebellum using Trizol"	"mRNA was extracted from mouse pineoblastoma and normal cerebellum using Trizol"	"mRNA was extracted from mouse pineoblastoma and normal cerebellum using Trizol"	"mRNA was extracted from mouse pineoblastoma and normal cerebellum using Trizol"	"mRNA was extracted from mouse pineoblastoma and normal cerebellum using Trizol"
!Sample_label_ch1	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"
!Sample_label_protocol_ch1	"stamdard Affymetrix protocol"	"stamdard Affymetrix protocol"	"stamdard Affymetrix protocol"	"stamdard Affymetrix protocol"	"stamdard Affymetrix protocol"	"stamdard Affymetrix protocol"	"stamdard Affymetrix protocol"
!Sample_taxid_ch1	"10090"	"10090"	"10090"	"10090"	"10090"	"10090"	"10090"
!Sample_hyb_protocol	"Samples were hybridized with GeneChip Mouse Gene 2.0 ST Arrays (Affymetrix) and scanned at the Sickkids TCAG Facility."	"Samples were hybridized with GeneChip Mouse Gene 2.0 ST Arrays (Affymetrix) and scanned at the Sickkids TCAG Facility."	"Samples were hybridized with GeneChip Mouse Gene 2.0 ST Arrays (Affymetrix) and scanned at the Sickkids TCAG Facility."	"Samples were hybridized with GeneChip Mouse Gene 2.0 ST Arrays (Affymetrix) and scanned at the Sickkids TCAG Facility."	"Samples were hybridized with GeneChip Mouse Gene 2.0 ST Arrays (Affymetrix) and scanned at the Sickkids TCAG Facility."	"Samples were hybridized with GeneChip Mouse Gene 2.0 ST Arrays (Affymetrix) and scanned at the Sickkids TCAG Facility."	"Samples were hybridized with GeneChip Mouse Gene 2.0 ST Arrays (Affymetrix) and scanned at the Sickkids TCAG Facility."
!Sample_scan_protocol	"Array scanning was performed according to the manufacturer's instruction (Affymetrix)"	"Array scanning was performed according to the manufacturer's instruction (Affymetrix)"	"Array scanning was performed according to the manufacturer's instruction (Affymetrix)"	"Array scanning was performed according to the manufacturer's instruction (Affymetrix)"	"Array scanning was performed according to the manufacturer's instruction (Affymetrix)"	"Array scanning was performed according to the manufacturer's instruction (Affymetrix)"	"Array scanning was performed according to the manufacturer's instruction (Affymetrix)"
!Sample_description	"RMA expression value derived from Expression Console software"	"RMA expression value derived from Expression Console software"	"RMA expression value derived from Expression Console software"	"RMA expression value derived from Expression Console software"	"RMA expression value derived from Expression Console software"	"RMA expression value derived from Expression Console software"	"RMA expression value derived from Expression Console software"
!Sample_data_processing	"Data were process using Expression Console"	"Data were process using Expression Console"	"Data were process using Expression Console"	"Data were process using Expression Console"	"Data were process using Expression Console"	"Data were process using Expression Console"	"Data were process using Expression Console"
!Sample_platform_id	"GPL16570"	"GPL16570"	"GPL16570"	"GPL16570"	"GPL16570"	"GPL16570"	"GPL16570"
!Sample_contact_name	"Eldad,,Zacksenhaus"	"Eldad,,Zacksenhaus"	"Eldad,,Zacksenhaus"	"Eldad,,Zacksenhaus"	"Eldad,,Zacksenhaus"	"Eldad,,Zacksenhaus"	"Eldad,,Zacksenhaus"
!Sample_contact_email	"eldad.zacksenhaus@utoronto.ca"	"eldad.zacksenhaus@utoronto.ca"	"eldad.zacksenhaus@utoronto.ca"	"eldad.zacksenhaus@utoronto.ca"	"eldad.zacksenhaus@utoronto.ca"	"eldad.zacksenhaus@utoronto.ca"	"eldad.zacksenhaus@utoronto.ca"
!Sample_contact_institute	"University of Toronto"	"University of Toronto"	"University of Toronto"	"University of Toronto"	"University of Toronto"	"University of Toronto"	"University of Toronto"
!Sample_contact_address	"67 College St."	"67 College St."	"67 College St."	"67 College St."	"67 College St."	"67 College St."	"67 College St."
!Sample_contact_city	"TORONTO"	"TORONTO"	"TORONTO"	"TORONTO"	"TORONTO"	"TORONTO"	"TORONTO"
!Sample_contact_state	"ON"	"ON"	"ON"	"ON"	"ON"	"ON"	"ON"
!Sample_contact_zip/postal_code	"M5G2M1"	"M5G2M1"	"M5G2M1"	"M5G2M1"	"M5G2M1"	"M5G2M1"	"M5G2M1"
!Sample_contact_country	"Canada"	"Canada"	"Canada"	"Canada"	"Canada"	"Canada"	"Canada"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030288/suppl/GSM4030288_MoGene2_071119W_EZ02_446.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030289/suppl/GSM4030289_MoGene2_071119W_EZ03_530.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030290/suppl/GSM4030290_MoGene2_071119W_EZ04_532.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030291/suppl/GSM4030291_MoGene2_071119W_EZ05_567.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030292/suppl/GSM4030292_MoGene2_071119W_EZ06_583.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030293/suppl/GSM4030293_MoGene2_071119W_EZ07_509.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030294/suppl/GSM4030294_MoGene2_071119W_EZ08_658.CEL.gz"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030288/suppl/GSM4030288_MoGene2_071119W_EZ02_446.rma-gene-full.chp.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030289/suppl/GSM4030289_MoGene2_071119W_EZ03_530.rma-gene-full.chp.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030290/suppl/GSM4030290_MoGene2_071119W_EZ04_532.rma-gene-full.chp.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030291/suppl/GSM4030291_MoGene2_071119W_EZ05_567.rma-gene-full.chp.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030292/suppl/GSM4030292_MoGene2_071119W_EZ06_583.rma-gene-full.chp.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030293/suppl/GSM4030293_MoGene2_071119W_EZ07_509.rma-gene-full.chp.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030294/suppl/GSM4030294_MoGene2_071119W_EZ08_658.rma-gene-full.chp.gz"
!Sample_data_row_count	"41345"	"41345"	"41345"	"41345"	"41345"	"41345"	"41345"
!series_matrix_table_begin
"ID_REF"	"GSM4030288"	"GSM4030289"	"GSM4030290"	"GSM4030291"	"GSM4030292"	"GSM4030293"	"GSM4030294"
17474799	2.61455	2.79953	2.35279	3.81226	2.78231	2.7953	2.54236
17474801	5.15542	5.89975	4.45989	7.45452	5.28008	5.5291	5.60356
17474803	4.33197	4.84714	4.55059	5.38938	4.2685	4.60883	4.52683
17474807	4.09944	5.41314	4.09456	7.44028	4.54449	5.11591	5.34614
17474809	2.51032	2.69496	2.76913	3.1509	2.8154	2.69544	2.66996
17474820	4.14243	4.21259	3.78136	3.57282	3.17195	3.61679	3.40633
17474840	7.6741	7.72396	7.43934	8.23934	7.87796	7.93512	7.71632
17474842	3.0983	3.31518	3.17534	3.38557	2.79905	2.52245	3.18834
17474844	4.41419	4.09733	4.4937	4.60099	4.14992	4.25637	4.16538
17474846	5.01372	5.06833	5.10011	5.25009	5.14262	5.09227	4.80065
17474848	2.563	2.26514	2.56333	3.01628	2.36068	2.52214	2.57736
17474852	2.61622	3.11567	2.26373	3.58874	3.08061	2.30513	2.68
17474858	1.86428	1.59823	1.22579	1.40262	1.39704	1.5553	1.97243
17474863	3.00635	2.97365	2.38576	3.08083	3.26086	2.70987	2.61701
17474865	3.4716	2.90312	2.97155	3.67129	2.60605	3.66421	2.85253
17474867	3.83917	3.80647	3.53519	4.18787	3.67053	3.29678	2.99729
17474869	1.39726	1.19211	1.36151	1.90399	1.4474	1.1518	1.40448
17474872	3.69204	3.34351	3.3563	3.61482	3.43456	3.42402	3.3465
17474875	1.83057	2.0503	2.23227	2.01055	1.86002	1.58024	2.126
17474878	4.0332	3.97742	4.82383	4.0233	4.04391	3.39348	3.9218
17474880	7.59037	6.84951	7.3	7.15263	6.66124	7.22458	7.26322
17474890	5.89229	5.13271	5.48966	5.09613	5.08018	5.04294	5.22931
17474897	5.39659	5.30022	5.23556	5.8526	5.4939	5.48444	5.44188
17474900	6.44791	5.90614	5.70949	6.06268	5.94557	6.37003	5.95521
17474906	6.31241	5.2875	5.22961	5.22948	5.09508	5.22089	5.10439
17474916	6.04482	5.75421	5.85425	5.87043	5.61669	5.66531	5.32447
17474921	4.89037	4.31254	4.42865	4.55212	4.4776	4.16831	4.31767
17474924	6.24274	5.66381	6.15829	5.82434	5.56835	6.03918	5.70027
17474932	7.8078	8.08379	7.68442	8.44303	7.99128	7.61572	7.64164
17474934	5.06019	4.82692	5.32005	4.99801	4.78387	5.17527	4.84527
17474941	4.56293	4.94342	4.51814	4.79283	4.86011	4.94728	4.88291
17474956	6.69808	6.47968	6.32794	6.11012	6.49175	6.47596	6.40391
17474974	5.17644	5.37502	5.43262	5.43154	5.14259	5.23062	5.23774
17474983	5.70666	5.88	6.05817	5.62642	5.44074	5.76991	5.86736
17474994	5.49268	4.84026	4.67287	5.28042	4.46299	4.42747	4.18044
17475001	6.01246	6.48803	6.31708	6.49704	6.15645	6.51041	6.15797
17475006	7.51982	7.16965	7.18031	7.13733	6.85204	7.41026	7.63238
17475026	6.43888	6.47675	6.35995	6.69943	6.42923	6.43329	6.33669
17475037	4.07819	4.11054	4.39089	4.12547	4.11221	4.35566	4.07698
17475054	5.63163	5.56891	5.65708	5.55738	5.71574	5.58519	5.5021
17475061	4.74336	4.69981	4.96613	4.90322	4.88049	4.83878	5.01854
17475064	3.71594	3.92631	4.03325	3.99147	3.83662	3.97925	3.48899
17475070	2.56764	2.53027	2.85064	2.99622	2.8324	2.46477	2.62201
17475081	4.29025	4.4366	3.9914	5.11726	3.91284	3.96204	3.76881
17475087	4.0312	3.88621	4.62226	4.89393	4.0209	4.16806	4.00227
17475101	6.08368	5.85289	5.94324	6.03449	5.89507	5.94584	6.21775
17475112	5.59635	5.67724	5.45413	6.14968	5.66067	5.62053	5.65488
17475127	4.67966	4.19477	3.78462	4.66259	4.22836	4.44059	4.22998
17475135	6.01871	6.55338	6.4839	6.30519	6.70352	6.46179	6.39243
17475170	5.80731	5.97437	5.92902	5.81548	5.83494	5.41877	6.15281
17475175	6.22265	6.42385	6.32046	6.67541	5.57522	6.23646	6.1249
17475182	6.22441	5.84045	5.62059	5.82321	5.63558	5.96006	5.87485
17475187	6.97586	6.8403	6.24538	6.82773	6.50456	6.73752	6.59323
17475193	7.21637	7.11295	7.05601	6.92283	7.25316	7.25814	7.29772
17475194	6.18591	6.66785	6.46438	6.28867	6.5951	6.19332	6.60995
17475195	5.22332	5.46916	5.49959	5.35218	5.28612	5.35738	4.89217
17475196	7.15441	6.77149	6.59883	6.63012	7.08669	7.06872	7.01998
17475197	1.25202	1.11814	1.882	1.41053	2.0915	1.1469	1.86007
17475198	3.79092	4.75767	2.69496	2.69496	5.99836	4.90939	3.8037
17475200	6.73203	6.01797	6.65359	4.75099	7.12078	5.76625	6.90451
17475201	5.69841	4.59557	4.2708	4.96241	4.64686	5.46114	3.61605
17475202	7.75273	7.12207	7.20263	7.37441	7.12078	8.05149	8.01849
17475203	4.98537	5.31477	3.96031	4.41295	5.31477	5.02468	4.30769
17475205	7.56169	7.67102	7.48423	7.49227	7.50126	7.33809	7.77266
17475207	7.50225	7.55115	7.16543	7.19773	7.47514	7.38307	7.57025
17475208	7.798	7.79881	7.73929	7.58817	7.88601	8.21882	7.60401
17475209	9.08229	8.97814	8.96666	8.87744	9.05508	8.90967	8.70538
17475210	8.35393	8.15571	8.25232	8.23507	8.8562	8.72341	8.6126
17475211	8.78726	8.31765	8.13019	8.09765	8.01431	8.75339	8.68142
17475212	9.26251	8.29199	8.49106	8.77619	9.12167	9.02217	9.14096
17475213	7.35361	6.04006	7.55978	6.67669	7.12982	7.07604	6.52829
17475214	8.03233	8.5591	8.51048	9.11192	8.48604	8.13341	9.00296
17475215	8.27695	7.82847	8.61306	7.95958	8.00872	8.36108	8.6066
17475216	8.60891	8.29199	7.70772	7.71632	8.30116	8.7264	8.55215
17475217	9.63013	9.4248	9.22232	9.14893	9.84184	9.49371	9.37271
17475218	7.74434	7.99888	8.04536	8.37581	7.84032	8.33479	9.03029
17475221	9.07093	8.44057	8.84918	8.70279	9.24657	9.60372	9.39484
17475222	8.32891	8.25999	8.24699	7.51906	8.28217	8.43745	8.42491
17475223	7.58817	7.98186	7.76356	7.09199	7.8676	7.77513	8.27287
17475225	9.71691	9.47609	9.4728	9.58106	9.69271	10.4017	10.0176
17475226	4.71063	4.70423	4.28248	4.62552	4.81212	4.62629	4.59832
17475231	6.24797	6.05679	5.94648	5.78951	5.61716	5.75308	5.49426
17475251	6.34766	6.3306	6.32513	6.04757	5.97999	6.34494	6.4456
17475295	5.43323	5.90448	5.36881	5.7986	5.2963	5.45415	6.06105
17475303	7.27843	5.78636	5.31567	5.55701	5.36984	6.0421	6.46762
17475311	6.98216	6.18383	6.59052	6.36302	6.05833	6.54455	6.41386
17475322	4.82927	4.83961	4.84641	4.52684	4.71087	5.76623	5.46865
17475327	7.51764	6.60642	6.10813	6.46103	6.26115	6.9636	6.46479
17475336	6.48169	6.06859	6.15716	5.52169	5.69407	6.04828	6.19008
17475342	8.89374	7.43336	8.33354	7.43945	7.78224	7.80697	7.85739
17475352	6.90805	7.0695	6.97245	7.05313	7.13624	7.03547	7.0298
17475355	2.94176	3.31183	3.73579	3.58239	3.47711	3.23446	3.67844
17475358	3.47795	2.74867	2.8851	2.7104	2.83927	2.77818	2.8851
17475360	3.71062	3.95083	3.83222	3.58473	4.02145	3.90188	3.96825
17475373	3.8668	3.58049	3.60848	3.98366	3.72197	3.55162	3.47464
17475385	4.28766	3.97436	3.94669	4.6816	3.99189	3.97436	4.10292
17475397	3.39703	4.08194	4.45237	4.21605	3.76938	3.8948	3.96822
17475399	3.74642	3.02363	3.43101	3.33022	2.7702	3.63527	3.25147
17475410	2.64663	3.00093	2.81528	3.72633	3.09312	2.47801	2.8703
17475429	5.67051	5.42955	5.36822	6.65135	5.76105	5.6249	5.86021
17475431	4.77927	4.62474	4.29607	4.86129	4.98417	4.95323	4.74584
17475447	4.01977	4.29361	3.85571	4.14175	3.79916	4.14999	3.5683
17475458	3.78999	3.43417	4.00991	4.13101	3.89586	3.93027	3.56898
17475469	2.81009	2.86057	2.60359	3.1759	2.60263	2.62782	2.73017
17475487	4.08762	3.75044	4.07102	4.14233	3.88255	3.49184	3.9448
17475498	3.94159	4.55207	4.25025	4.45694	4.27307	4.49283	4.19497
17475512	3.35232	2.86257	3.79868	3.4425	3.42397	3.41684	3.41994
17475523	6.25185	6.23446	6.00539	6.33662	6.47975	6.24891	6.40012
17475536	7.811	7.47825	7.59071	7.8298	7.62774	7.93711	7.90312
17475538	4.38745	4.23024	4.05449	5.02523	4.64637	4.49734	4.88002
17475542	6.69215	7.06687	6.70551	6.93441	6.02461	7.50967	7.49437
17475564	6.57984	7.13547	6.77338	7.18274	6.78122	7.23984	7.03445
17475580	6.89778	6.38736	6.50767	6.343	6.13432	6.06963	6.54884
17475592	5.97328	6.06561	5.89546	6.19824	5.78802	5.77285	6.43684
17475597	5.63502	5.36823	5.36567	5.11335	5.46778	5.45113	5.3734
17475603	4.62206	4.65638	4.34481	3.97929	4.84919	4.43539	4.99929
17475616	4.81889	4.86179	4.583	4.86717	4.84183	4.74345	4.74534
17475625	6.91373	6.26269	6.06054	6.06558	6.01971	6.43686	6.46413
17475640	7.58545	7.32217	7.40655	7.73382	7.32907	7.49406	7.43202
17475671	4.57486	4.26241	4.222	4.41333	4.15556	4.40676	4.18936
17475676	5.34459	5.32149	5.0718	5.1531	5.52342	5.3751	5.2849
17475685	6.8596	6.71379	6.86953	7.07265	6.90184	6.9633	6.90364
17475695	5.09511	4.7687	5.06956	5.30612	5.20342	5.18633	4.70559
17475699	4.09163	3.6775	3.59845	3.76098	3.55099	3.69875	3.6864
17475704	5.79665	6.06402	5.89743	6.40048	6.04589	6.64649	6.5719
17475715	6.35996	5.79509	5.89345	6.1902	5.93796	5.88718	6.16995
17475725	6.68802	6.41115	6.62836	6.74453	6.53757	6.96633	6.70756
17475731	4.18917	4.41419	4.08538	4.79605	4.02784	4.15837	3.98429
17475734	4.49695	4.53044	4.4237	4.51674	4.63104	4.6638	4.72706
17475755	2.66556	3.51675	2.87869	2.57494	2.81101	2.61953	3.32797
17475757	3.47653	3.57671	3.08898	3.33745	3.61684	3.56313	3.44977
17475777	9.05067	9.06465	9.02827	9.30389	8.77068	9.29153	9.19774
17475787	8.90584	8.45892	8.08421	8.4258	8.22342	8.56859	8.42293
17475801	7.49327	7.88029	7.65928	7.33749	7.11618	7.28886	7.11428
17475805	6.74889	6.25562	6.17884	6.35963	6.05765	6.24716	5.94227
17475809	4.92841	4.5495	5.06093	4.89089	5.10069	4.72873	5.17484
17475818	7.94282	7.44296	6.30622	8.21455	6.79454	6.41165	6.46057
17475821	8.34827	8.76807	8.47039	8.57158	8.27459	8.9945	8.84991
17475839	4.47434	4.53734	4.6334	4.79485	4.71159	4.65729	4.19396
17475851	5.51999	5.39724	4.62845	5.23149	5.51136	4.89351	4.75502
17475861	5.5795	5.54429	5.34851	5.46677	5.22905	4.98448	5.52264
17475863	6.35813	6.52659	6.22681	6.9229	6.64799	6.43173	6.58949
17475870	4.39091	5.0985	4.87902	5.1117	5.10359	4.69211	4.40888
17475874	6.51567	5.85094	5.67275	6.66618	6.26225	6.29741	6.29741
17475886	5.97835	5.27014	5.21477	5.41539	5.65502	5.69841	5.73058
17475898	6.42947	6.32643	5.95306	6.39344	6.14951	6.23681	6.16442
17475916	5.62036	5.37685	5.36899	6.03732	5.80547	5.57407	5.56469
17475922	9.78866	9.96832	9.65604	9.83288	8.49844	9.57807	9.51596
17475942	5.79248	6.01084	5.51239	5.77616	5.47941	5.7998	5.65952
17475956	10.1883	9.90377	10.0502	10.0232	10.2183	10.1448	10.1661
17475975	8.19793	8.35554	8.10188	7.90859	8.74199	8.53469	8.41369
17475989	5.08932	5.20033	5.06427	4.64043	4.89559	5.18921	5.25523
17476001	4.64143	4.84428	5.09721	5.13576	4.92765	4.86908	4.78747
17476011	5.34244	5.27364	5.16678	5.43058	5.13538	5.15893	5.03903
17476036	7.21912	5.98988	6.02701	6.0924	5.84798	6.19516	6.1132
17476071	5.33023	5.15285	5.09102	5.81357	5.49433	5.31327	5.29446
17476076	5.18079	5.2202	4.92312	5.31943	5.06167	5.04777	5.19997
17476097	5.57868	5.69366	5.65611	5.82179	5.88405	6.12623	6.06883
17476107	8.81936	8.56279	8.28992	8.08096	8.15335	8.25242	8.27771
17476119	7.75138	9.52483	9.69006	8.80361	9.59326	9.09478	8.53286
17476125	4.99651	5.38899	5.09068	5.333	5.03525	5.12777	5.25675
17476143	3.77533	3.5792	3.86311	3.65953	3.61647	3.89343	3.56897
17476162	3.18559	3.1772	2.93261	3.40368	3.20885	3.10647	2.96734
17476175	9.01572	8.65945	8.60103	8.91566	8.47594	8.42856	8.46862
17476186	6.54767	6.88354	6.8933	7.02432	6.84929	6.78319	6.62226
17476188	6.28242	5.9073	6.11445	5.93372	5.54095	5.7877	6.17424
17476199	7.69039	7.65556	7.74906	8.07946	7.50781	7.78691	7.58499
17476216	3.24442	3.31947	3.64983	4.13226	3.69151	3.95069	3.82809
17476219	6.22875	6.55033	6.44142	5.99242	5.68111	6.44672	6.46029
17476232	6.76874	6.25228	5.93525	6.18742	5.8181	6.30593	6.28973
17476239	5.25673	5.25177	5.32069	5.52059	5.12339	5.28731	5.63232
17476247	7.29778	8.05862	7.71254	8.56698	8.66351	8.1682	8.20145
17476260	3.41203	3.76281	4.05937	4.86436	3.53174	3.79361	3.44791
17476263	7.33619	7.26258	7.34006	7.59039	7.49776	7.24837	7.29731
17476273	6.62367	6.1288	6.16502	6.21239	6.35166	6.43049	6.43924
17476280	6.15016	5.92421	5.83435	5.61438	5.36619	5.61898	6.06188
17476288	6.41948	6.92962	5.8906	5.67615	5.91129	6.90776	6.35595
17476294	5.45341	5.21812	5.08594	5.67554	5.16211	5.23544	5.39525
17476297	6.6132	6.5299	6.41449	6.37996	6.28037	6.41242	6.66389
17476311	6.10104	6.17409	6.04173	5.58622	6.14853	6.1993	5.94309
17476317	6.37881	11.0303	8.62265	8.20305	7.54262	10.1865	10.5532
17476335	7.52316	7.91398	7.20103	7.22795	7.30426	7.88933	7.44518
17476349	5.89933	5.42002	5.49907	5.54146	5.55966	6.53281	6.36266
17476360	5.04506	5.56812	4.62798	5.35531	5.16773	5.09258	5.46732
17476364	5.56345	5.72182	6.47924	5.59919	5.95458	6.26303	5.59623
17476372	5.52519	5.69015	5.82123	5.28035	4.71474	5.71508	5.6347
17476389	5.07958	5.23842	5.00488	5.45388	5.34176	5.64704	5.20366
17476424	5.31129	5.29235	5.27626	5.51011	5.31918	5.18796	5.07491
17476443	5.79079	5.78121	5.78315	6.04355	5.69102	5.71708	5.68809
17476456	8.16414	8.62974	8.36856	9.01917	8.75863	8.93219	8.63092
17476465	7.90461	7.61579	7.66375	7.85986	7.59973	8.07793	7.95964
17476478	5.83497	5.71313	5.40927	5.45788	5.91426	5.97091	5.8078
17476487	4.66435	4.76225	4.94932	4.73868	4.64627	4.83252	4.6592
17476490	4.62488	5.10407	4.7249	4.04045	4.73767	4.92593	4.6558
17476495	4.75906	4.22805	3.96031	3.4872	4.75098	4.17701	4.40364
17476497	5.11223	7.21984	5.05428	5.15032	5.68102	5.81529	5.64091
17476521	6.41441	6.42926	6.36825	6.37063	6.46519	6.28912	6.74003
17476528	5.19663	5.25681	5.00338	5.59287	5.14574	5.30816	5.28552
17476535	4.61112	4.79388	4.77496	4.96155	4.73136	4.83217	4.88939
17476557	5.09302	4.77283	4.85607	5.35688	4.91804	5.203	5.18715
17476565	5.35123	5.47114	4.73538	5.36504	5.3909	5.01433	4.95689
17476568	6.566	6.5829	6.73311	7.05558	6.76579	6.49597	6.28875
17476571	4.3558	3.81322	3.72186	4.53074	4.07854	4.0522	4.37136
17476578	4.39678	4.53295	4.27278	4.46668	4.44729	4.29342	4.14404
17476595	4.87447	4.91545	4.66392	4.91598	4.66392	5.02265	4.91545
17476599	4.98405	4.89128	4.89898	5.39822	5.18622	4.74924	4.97524
17476604	2.67313	2.41081	2.698	2.9646	2.66161	2.49988	2.51856
17476609	4.05484	4.16344	4.11712	4.16288	4.45291	3.98202	4.40878
17476613	5.26635	5.54325	5.35115	5.85408	5.41481	5.2593	5.2707
17476618	4.85225	5.00188	4.61509	4.84822	4.29807	4.85826	4.39785
17476620	7.79549	9.19396	8.39463	8.59261	8.62468	8.60092	8.6549
17476622	2.60925	2.66598	2.89062	3.02121	3.10856	3.00003	2.92768
17476625	1.94051	1.86788	2.14664	2.64121	2.07287	2.04647	1.82926
17476628	5.30897	5.37912	5.12769	5.47874	5.68855	5.55958	5.32812
17476632	3.89375	4.29545	4.30618	4.47883	4.12281	4.04177	3.95052
17476637	8.62087	8.55526	8.35778	8.93253	8.07113	8.37835	8.20238
17476639	6.64594	8.45973	7.64963	7.68066	7.57666	7.72064	7.91848
17476641	10.813	10.7514	10.9527	11.1352	10.7366	10.9652	11.1702
17476643	5.22618	5.99307	5.53126	6.41846	5.43538	5.31003	5.38346
17476646	10.813	10.7514	10.9527	11.1352	10.7366	10.9652	11.1702
17476648	4.7374	4.40414	4.31013	4.89979	4.50587	4.56769	4.01403
17476650	2.16141	1.45696	1.92381	2.31345	1.9308	2.42001	2.21739
